1.739097336770000766e+03,1.739097336770000766e+03,1.739097336770000766e+03
1.741887624200000801e+03,1.741887624200000801e+03,1.741887624200000801e+03
1.744683381660000805e+03,1.744683381660000805e+03,1.744683381660000805e+03
1.747477881730000718e+03,1.747477881730000718e+03,1.747477881730000718e+03
1.750275912610000660e+03,1.750275912610000660e+03,1.750275912610000660e+03
1.753078168590000587e+03,1.753078168590000587e+03,1.753078168590000587e+03
1.755882973800000627e+03,1.755882973800000627e+03,1.755882973800000627e+03
1.758690950710000607e+03,1.758690950710000607e+03,1.758690950710000607e+03
1.761502003550000609e+03,1.761502003550000609e+03,1.761502003550000609e+03
1.764320034700000633e+03,1.764320034700000633e+03,1.764320034700000633e+03
1.767139298330000656e+03,1.767139298330000656e+03,1.767139298330000656e+03
1.769963146180000649e+03,1.769963146180000649e+03,1.769963146180000649e+03
1.772786287290000701e+03,1.772786287290000701e+03,1.772786287290000701e+03
1.775610948170000711e+03,1.775610948170000711e+03,1.775610948170000711e+03
1.778436697880000793e+03,1.778436697880000793e+03,1.778436697880000793e+03
1.781268827380000857e+03,1.781268827380000857e+03,1.781268827380000857e+03
1.784106714200000852e+03,1.784106714200000852e+03,1.784106714200000852e+03
1.786942433880000863e+03,1.786942433880000863e+03,1.786942433880000863e+03
1.789779314210000848e+03,1.789779314210000848e+03,1.789779314210000848e+03
1.792617235490000894e+03,1.792617235490000894e+03,1.792617235490000894e+03
1.795458017230000905e+03,1.795458017230000905e+03,1.795458017230000905e+03
1.798302928310000880e+03,1.798302928310000880e+03,1.798302928310000880e+03
1.801152926370000841e+03,1.801152926370000841e+03,1.801152926370000841e+03
1.804003127450000875e+03,1.804003127450000875e+03,1.804003127450000875e+03
1.806856715700000905e+03,1.806856715700000905e+03,1.806856715700000905e+03
1.809711297020000984e+03,1.809711297020000984e+03,1.809711297020000984e+03
1.812569600680001031e+03,1.812569600680001031e+03,1.812569600680001031e+03
1.815431746390001081e+03,1.815431746390001081e+03,1.815431746390001081e+03
1.818295340050001187e+03,1.818295340050001187e+03,1.818295340050001187e+03
1.821159184610001148e+03,1.821159184610001148e+03,1.821159184610001148e+03
1.824025578400001223e+03,1.824025578400001223e+03,1.824025578400001223e+03
1.826893563780001159e+03,1.826893563780001159e+03,1.826893563780001159e+03
1.829761560650001229e+03,1.829761560650001229e+03,1.829761560650001229e+03
1.832630742120001287e+03,1.832630742120001287e+03,1.832630742120001287e+03
1.835501563060001217e+03,1.835501563060001217e+03,1.835501563060001217e+03
1.838371964550001167e+03,1.838371964550001167e+03,1.838371964550001167e+03
1.841245226500001081e+03,1.841245226500001081e+03,1.841245226500001081e+03
1.844121157390001144e+03,1.844121157390001144e+03,1.844121157390001144e+03
1.847002127370001062e+03,1.847002127370001062e+03,1.847002127370001062e+03
1.849887753390001080e+03,1.849887753390001080e+03,1.849887753390001080e+03
1.852773726070000976e+03,1.852773726070000976e+03,1.852773726070000976e+03
1.855661266400001068e+03,1.855661266400001068e+03,1.855661266400001068e+03
1.858548794280001175e+03,1.858548794280001175e+03,1.858548794280001175e+03
1.861439565680001124e+03,1.861439565680001124e+03,1.861439565680001124e+03
1.864334753710001223e+03,1.864334753710001223e+03,1.864334753710001223e+03
1.867229905350001218e+03,1.867229905350001218e+03,1.867229905350001218e+03
1.870129665150001301e+03,1.870129665150001301e+03,1.870129665150001301e+03
1.873028718210001216e+03,1.873028718210001216e+03,1.873028718210001216e+03
1.875933025830001270e+03,1.875933025830001270e+03,1.875933025830001270e+03
1.878840936090001378e+03,1.878840936090001378e+03,1.878840936090001378e+03
1.881750366120001445e+03,1.881750366120001445e+03,1.881750366120001445e+03
1.884666128060001483e+03,1.884666128060001483e+03,1.884666128060001483e+03
1.887583481590001384e+03,1.887583481590001384e+03,1.887583481590001384e+03
1.890505155980001291e+03,1.890505155980001291e+03,1.890505155980001291e+03
1.893428206490001230e+03,1.893428206490001230e+03,1.893428206490001230e+03
1.896353566820001333e+03,1.896353566820001333e+03,1.896353566820001333e+03
1.899282984660001375e+03,1.899282984660001375e+03,1.899282984660001375e+03
1.902213419510001359e+03,1.902213419510001359e+03,1.902213419510001359e+03
1.905145517780001455e+03,1.905145517780001455e+03,1.905145517780001455e+03
1.908080141340001546e+03,1.908080141340001546e+03,1.908080141340001546e+03
1.911017362010001534e+03,1.911017362010001534e+03,1.911017362010001534e+03
1.913956533390001596e+03,1.913956533390001596e+03,1.913956533390001596e+03
1.916896817540001621e+03,1.916896817540001621e+03,1.916896817540001621e+03
1.919836442830001715e+03,1.919836442830001715e+03,1.919836442830001715e+03
1.922777420300001722e+03,1.922777420300001722e+03,1.922777420300001722e+03
1.925721377940001730e+03,1.925721377940001730e+03,1.925721377940001730e+03
1.928664078190001646e+03,1.928664078190001646e+03,1.928664078190001646e+03
1.931605832290001672e+03,1.931605832290001672e+03,1.931605832290001672e+03
1.934550734150001745e+03,1.934550734150001745e+03,1.934550734150001745e+03
1.937500100520001752e+03,1.937500100520001752e+03,1.937500100520001752e+03
1.940453069530001812e+03,1.940453069530001812e+03,1.940453069530001812e+03
1.943409808760001852e+03,1.943409808760001852e+03,1.943409808760001852e+03
1.946372089850001885e+03,1.946372089850001885e+03,1.946372089850001885e+03
1.949333305080001992e+03,1.949333305080001992e+03,1.949333305080001992e+03
1.952293095340002083e+03,1.952293095340002083e+03,1.952293095340002083e+03
1.955255243300002121e+03,1.955255243300002121e+03,1.955255243300002121e+03
1.958218504030002123e+03,1.958218504030002123e+03,1.958218504030002123e+03
1.961184840690002147e+03,1.961184840690002147e+03,1.961184840690002147e+03
1.964153989930002126e+03,1.964153989930002126e+03,1.964153989930002126e+03
1.967126430570002185e+03,1.967126430570002185e+03,1.967126430570002185e+03
1.970099696690002247e+03,1.970099696690002247e+03,1.970099696690002247e+03
1.973079629890002252e+03,1.973079629890002252e+03,1.973079629890002252e+03
1.976058616940002139e+03,1.976058616940002139e+03,1.976058616940002139e+03
1.979039841990002060e+03,1.979039841990002060e+03,1.979039841990002060e+03
1.982024502090001988e+03,1.982024502090001988e+03,1.982024502090001988e+03
1.985013770350002005e+03,1.985013770350002005e+03,1.985013770350002005e+03
1.988005037200002107e+03,1.988005037200002107e+03,1.988005037200002107e+03
1.991005628580002167e+03,1.991005628580002167e+03,1.991005628580002167e+03
1.994006327210002155e+03,1.994006327210002155e+03,1.994006327210002155e+03
1.997011442470002066e+03,1.997011442470002066e+03,1.997011442470002066e+03
2.000019298490002029e+03,2.000019298490002029e+03,2.000019298490002029e+03
2.003029919210001935e+03,2.003029919210001935e+03,2.003029919210001935e+03
2.006045794490001981e+03,2.006045794490001981e+03,2.006045794490001981e+03
2.009065966690001915e+03,2.009065966690001915e+03,2.009065966690001915e+03
2.012090316110001822e+03,2.012090316110001822e+03,2.012090316110001822e+03
2.015112546270001758e+03,2.015112546270001758e+03,2.015112546270001758e+03
2.018138810000001740e+03,2.018138810000001740e+03,2.018138810000001740e+03
2.021170280410001851e+03,2.021170280410001851e+03,2.021170280410001851e+03
2.024201929890001793e+03,2.024201929890001793e+03,2.024201929890001793e+03
2.027237493240001868e+03,2.027237493240001868e+03,2.027237493240001868e+03
2.030274648180001805e+03,2.030274648180001805e+03,2.030274648180001805e+03
2.033318206850001843e+03,2.033318206850001843e+03,2.033318206850001843e+03
2.036361992480001845e+03,2.036361992480001845e+03,2.036361992480001845e+03
2.039404353140001831e+03,2.039404353140001831e+03,2.039404353140001831e+03
2.042457546610001828e+03,2.042457546610001828e+03,2.042457546610001828e+03
2.045511948620001931e+03,2.045511948620001931e+03,2.045511948620001931e+03
2.048574334470001759e+03,2.048574334470001759e+03,2.048574334470001759e+03
2.051641543950001960e+03,2.051641543950001960e+03,2.051641543950001960e+03
2.054708190330001798e+03,2.054708190330001798e+03,2.054708190330001798e+03
2.057776093130001755e+03,2.057776093130001755e+03,2.057776093130001755e+03
2.060845611460001692e+03,2.060845611460001692e+03,2.060845611460001692e+03
2.063918540900001517e+03,2.063918540900001517e+03,2.063918540900001517e+03
2.066997227660001499e+03,2.066997227660001499e+03,2.066997227660001499e+03
2.070079373410001608e+03,2.070079373410001608e+03,2.070079373410001608e+03
2.073164762680001786e+03,2.073164762680001786e+03,2.073164762680001786e+03
2.076253275770001892e+03,2.076253275770001892e+03,2.076253275770001892e+03
2.079341560940001727e+03,2.079341560940001727e+03,2.079341560940001727e+03
2.082434047270001884e+03,2.082434047270001884e+03,2.082434047270001884e+03
2.085526928140001928e+03,2.085526928140001928e+03,2.085526928140001928e+03
2.088625566330002130e+03,2.088625566330002130e+03,2.088625566330002130e+03
2.091726657990001968e+03,2.091726657990001968e+03,2.091726657990001968e+03
2.094829796120001902e+03,2.094829796120001902e+03,2.094829796120001902e+03
2.097933161210001799e+03,2.097933161210001799e+03,2.097933161210001799e+03
2.101042642740001611e+03,2.101042642740001611e+03,2.101042642740001611e+03
2.104155846610001390e+03,2.104155846610001390e+03,2.104155846610001390e+03
2.107276866730001530e+03,2.107276866730001530e+03,2.107276866730001530e+03
2.110395911240001624e+03,2.110395911240001624e+03,2.110395911240001624e+03
2.113522724120001840e+03,2.113522724120001840e+03,2.113522724120001840e+03
2.116653546630001983e+03,2.116653546630001983e+03,2.116653546630001983e+03
2.119789312470002187e+03,2.119789312470002187e+03,2.119789312470002187e+03
2.122929662530002133e+03,2.122929662530002133e+03,2.122929662530002133e+03
2.126071029600002021e+03,2.126071029600002021e+03,2.126071029600002021e+03
2.129214347380001982e+03,2.129214347380001982e+03,2.129214347380001982e+03
2.132359065220001867e+03,2.132359065220001867e+03,2.132359065220001867e+03
2.135508702450001692e+03,2.135508702450001692e+03,2.135508702450001692e+03
2.138662062020001486e+03,2.138662062020001486e+03,2.138662062020001486e+03
2.141818210230001569e+03,2.141818210230001569e+03,2.141818210230001569e+03
2.144975423330001377e+03,2.144975423330001377e+03,2.144975423330001377e+03
2.148133078850001311e+03,2.148133078850001311e+03,2.148133078850001311e+03
2.151293834240001161e+03,2.151293834240001161e+03,2.151293834240001161e+03
2.154456037580001066e+03,2.154456037580001066e+03,2.154456037580001066e+03
2.157619545220000873e+03,2.157619545220000873e+03,2.157619545220000873e+03
2.160786344260000988e+03,2.160786344260000988e+03,2.160786344260000988e+03
2.163955740410000999e+03,2.163955740410000999e+03,2.163955740410000999e+03
2.167130654470000991e+03,2.167130654470000991e+03,2.167130654470000991e+03
2.170304023850001158e+03,2.170304023850001158e+03,2.170304023850001158e+03
2.173476686490001157e+03,2.173476686490001157e+03,2.173476686490001157e+03
2.176651730770000995e+03,2.176651730770000995e+03,2.176651730770000995e+03
2.179831407150000814e+03,2.179831407150000814e+03,2.179831407150000814e+03
2.183013082120000945e+03,2.183013082120000945e+03,2.183013082120000945e+03
2.186198407610001141e+03,2.186198407610001141e+03,2.186198407610001141e+03
2.189387383620000946e+03,2.189387383620000946e+03,2.189387383620000946e+03
2.192579962270001033e+03,2.192579962270001033e+03,2.192579962270001033e+03
2.195775161970001136e+03,2.195775161970001136e+03,2.195775161970001136e+03
2.198972743310001078e+03,2.198972743310001078e+03,2.198972743310001078e+03
2.202172514770001271e+03,2.202172514770001271e+03,2.202172514770001271e+03
2.205378426610001497e+03,2.205378426610001497e+03,2.205378426610001497e+03
2.208582362840001679e+03,2.208582362840001679e+03,2.208582362840001679e+03
2.211788991950001673e+03,2.211788991950001673e+03,2.211788991950001673e+03
2.214998625170001560e+03,2.214998625170001560e+03,2.214998625170001560e+03
2.218211358260001361e+03,2.218211358260001361e+03,2.218211358260001361e+03
2.221421277800001462e+03,2.221421277800001462e+03,2.221421277800001462e+03
2.224635590030001367e+03,2.224635590030001367e+03,2.224635590030001367e+03
2.227850655920001373e+03,2.227850655920001373e+03,2.227850655920001373e+03
2.231068247100001372e+03,2.231068247100001372e+03,2.231068247100001372e+03
2.234286472230001436e+03,2.234286472230001436e+03,2.234286472230001436e+03
2.237505546780001623e+03,2.237505546780001623e+03,2.237505546780001623e+03
2.240725590460001513e+03,2.240725590460001513e+03,2.240725590460001513e+03
2.243951032350001697e+03,2.243951032350001697e+03,2.243951032350001697e+03
2.247179526230001557e+03,2.247179526230001557e+03,2.247179526230001557e+03
2.250410090520001631e+03,2.250410090520001631e+03,2.250410090520001631e+03
2.253640091710001798e+03,2.253640091710001798e+03,2.253640091710001798e+03
2.256871349320001627e+03,2.256871349320001627e+03,2.256871349320001627e+03
2.260104773110001588e+03,2.260104773110001588e+03,2.260104773110001588e+03
2.263336867690001782e+03,2.263336867690001782e+03,2.263336867690001782e+03
2.266572732490001727e+03,2.266572732490001727e+03,2.266572732490001727e+03
2.269811960520001776e+03,2.269811960520001776e+03,2.269811960520001776e+03
2.273056491000001643e+03,2.273056491000001643e+03,2.273056491000001643e+03
2.276302158190001592e+03,2.276302158190001592e+03,2.276302158190001592e+03
2.279548315690001800e+03,2.279548315690001800e+03,2.279548315690001800e+03
2.282797812470001645e+03,2.282797812470001645e+03,2.282797812470001645e+03
2.286049068430001626e+03,2.286049068430001626e+03,2.286049068430001626e+03
2.289302011750001839e+03,2.289302011750001839e+03,2.289302011750001839e+03
2.292557169130001967e+03,2.292557169130001967e+03,2.292557169130001967e+03
2.295815713680001863e+03,2.295815713680001863e+03,2.295815713680001863e+03
2.299074700650001887e+03,2.299074700650001887e+03,2.299074700650001887e+03
2.302337362080002094e+03,2.302337362080002094e+03,2.302337362080002094e+03
2.305599173120001979e+03,2.305599173120001979e+03,2.305599173120001979e+03
2.308862503930001822e+03,2.308862503930001822e+03,2.308862503930001822e+03
2.312128144560001601e+03,2.312128144560001601e+03,2.312128144560001601e+03
2.315396932950001428e+03,2.315396932950001428e+03,2.315396932950001428e+03
2.318667815690001589e+03,2.318667815690001589e+03,2.318667815690001589e+03
2.321943713580001713e+03,2.321943713580001713e+03,2.321943713580001713e+03
2.325218665320001492e+03,2.325218665320001492e+03,2.325218665320001492e+03
2.328496214170001622e+03,2.328496214170001622e+03,2.328496214170001622e+03
2.331775953140001548e+03,2.331775953140001548e+03,2.331775953140001548e+03
2.335058241340001587e+03,2.335058241340001587e+03,2.335058241340001587e+03
2.338340421320001496e+03,2.338340421320001496e+03,2.338340421320001496e+03
2.341626156050001555e+03,2.341626156050001555e+03,2.341626156050001555e+03
2.344914847010001722e+03,2.344914847010001722e+03,2.344914847010001722e+03
2.348205464740001844e+03,2.348205464740001844e+03,2.348205464740001844e+03
2.351496812190001947e+03,2.351496812190001947e+03,2.351496812190001947e+03
2.354789655470001890e+03,2.354789655470001890e+03,2.354789655470001890e+03
2.358084880390001672e+03,2.358084880390001672e+03,2.358084880390001672e+03
2.361382678480001687e+03,2.361382678480001687e+03,2.361382678480001687e+03
2.364684558020001532e+03,2.364684558020001532e+03,2.364684558020001532e+03
2.367987909450001553e+03,2.367987909450001553e+03,2.367987909450001553e+03
2.371293594640001629e+03,2.371293594640001629e+03,2.371293594640001629e+03
2.374602906410001651e+03,2.374602906410001651e+03,2.374602906410001651e+03
2.377916539040001680e+03,2.377916539040001680e+03,2.377916539040001680e+03
2.381230398630001673e+03,2.381230398630001673e+03,2.381230398630001673e+03
2.384544293650001691e+03,2.384544293650001691e+03,2.384544293650001691e+03
2.387859756320001907e+03,2.387859756320001907e+03,2.387859756320001907e+03
2.391176643000002059e+03,2.391176643000002059e+03,2.391176643000002059e+03
2.394498903950001932e+03,2.394498903950001932e+03,2.394498903950001932e+03
2.397823355020002055e+03,2.397823355020002055e+03,2.397823355020002055e+03
2.401150929910002105e+03,2.401150929910002105e+03,2.401150929910002105e+03
2.404480623090002155e+03,2.404480623090002155e+03,2.404480623090002155e+03
2.407811668450002344e+03,2.407811668450002344e+03,2.407811668450002344e+03
2.411142581650002285e+03,2.411142581650002285e+03,2.411142581650002285e+03
2.414474918860002163e+03,2.414474918860002163e+03,2.414474918860002163e+03
2.417811122060002162e+03,2.417811122060002162e+03,2.417811122060002162e+03
2.421150089960002333e+03,2.421150089960002333e+03,2.421150089960002333e+03
2.424490625510002246e+03,2.424490625510002246e+03,2.424490625510002246e+03
2.427829472740002075e+03,2.427829472740002075e+03,2.427829472740002075e+03
2.431170917080002255e+03,2.431170917080002255e+03,2.431170917080002255e+03
2.434516466820002279e+03,2.434516466820002279e+03,2.434516466820002279e+03
2.437861142230002315e+03,2.437861142230002315e+03,2.437861142230002315e+03
2.441211407380002129e+03,2.441211407380002129e+03,2.441211407380002129e+03
2.444563264120002259e+03,2.444563264120002259e+03,2.444563264120002259e+03
2.447917765860002419e+03,2.447917765860002419e+03,2.447917765860002419e+03
2.451272422730002290e+03,2.451272422730002290e+03,2.451272422730002290e+03
2.454630562530002408e+03,2.454630562530002408e+03,2.454630562530002408e+03
2.457992281020002338e+03,2.457992281020002338e+03,2.457992281020002338e+03
2.461359469540002465e+03,2.461359469540002465e+03,2.461359469540002465e+03
2.464725568260002547e+03,2.464725568260002547e+03,2.464725568260002547e+03
2.468093737390002389e+03,2.468093737390002389e+03,2.468093737390002389e+03
2.471464695160002520e+03,2.471464695160002520e+03,2.471464695160002520e+03
2.474838896450002721e+03,2.474838896450002721e+03,2.474838896450002721e+03
2.478212247350002599e+03,2.478212247350002599e+03,2.478212247350002599e+03
2.481592001980002806e+03,2.481592001980002806e+03,2.481592001980002806e+03
2.484973300320002636e+03,2.484973300320002636e+03,2.484973300320002636e+03
2.488352694870002779e+03,2.488352694870002779e+03,2.488352694870002779e+03
2.491736338460002571e+03,2.491736338460002571e+03,2.491736338460002571e+03
2.495118461310002658e+03,2.495118461310002658e+03,2.495118461310002658e+03
2.498504306500002713e+03,2.498504306500002713e+03,2.498504306500002713e+03
2.501889684360002775e+03,2.501889684360002775e+03,2.501889684360002775e+03
2.505276462280002761e+03,2.505276462280002761e+03,2.505276462280002761e+03
2.508667776530002811e+03,2.508667776530002811e+03,2.508667776530002811e+03
2.512059724730002927e+03,2.512059724730002927e+03,2.512059724730002927e+03
2.515452713880003103e+03,2.515452713880003103e+03,2.515452713880003103e+03
2.518849999950003166e+03,2.518849999950003166e+03,2.518849999950003166e+03
2.522251223830003255e+03,2.522251223830003255e+03,2.522251223830003255e+03
2.525648508930003118e+03,2.525648508930003118e+03,2.525648508930003118e+03
2.529050378250003178e+03,2.529050378250003178e+03,2.529050378250003178e+03
2.532454365860003236e+03,2.532454365860003236e+03,2.532454365860003236e+03
2.535861477290003222e+03,2.535861477290003222e+03,2.535861477290003222e+03
2.539271377360003044e+03,2.539271377360003044e+03,2.539271377360003044e+03
2.542682845080003062e+03,2.542682845080003062e+03,2.542682845080003062e+03
2.546096909910002978e+03,2.546096909910002978e+03,2.546096909910002978e+03
2.549513811260002967e+03,2.549513811260002967e+03,2.549513811260002967e+03
2.552933166080003048e+03,2.552933166080003048e+03,2.552933166080003048e+03
2.556353777320003246e+03,2.556353777320003246e+03,2.556353777320003246e+03
2.559779691010003262e+03,2.559779691010003262e+03,2.559779691010003262e+03
2.563205328900003224e+03,2.563205328900003224e+03,2.563205328900003224e+03
2.566634737010003391e+03,2.566634737010003391e+03,2.566634737010003391e+03
2.570063605960003315e+03,2.570063605960003315e+03,2.570063605960003315e+03
2.573496843660003378e+03,2.573496843660003378e+03,2.573496843660003378e+03
2.576932247540003573e+03,2.576932247540003573e+03,2.576932247540003573e+03
2.580373145390003629e+03,2.580373145390003629e+03,2.580373145390003629e+03
2.583816329120003502e+03,2.583816329120003502e+03,2.583816329120003502e+03
2.587256124720003299e+03,2.587256124720003299e+03,2.587256124720003299e+03
2.590697464030003175e+03,2.590697464030003175e+03,2.590697464030003175e+03
2.594140083700003288e+03,2.594140083700003288e+03,2.594140083700003288e+03
2.597583289440003227e+03,2.597583289440003227e+03,2.597583289440003227e+03
2.601032420090003143e+03,2.601032420090003143e+03,2.601032420090003143e+03
2.604480365180002991e+03,2.604480365180002991e+03,2.604480365180002991e+03
2.607931338320002851e+03,2.607931338320002851e+03,2.607931338320002851e+03
2.611386584440002935e+03,2.611386584440002935e+03,2.611386584440002935e+03
2.614848401880002712e+03,2.614848401880002712e+03,2.614848401880002712e+03
2.618311619380002867e+03,2.618311619380002867e+03,2.618311619380002867e+03
2.621778319810002813e+03,2.621778319810002813e+03,2.621778319810002813e+03
2.625247258240002793e+03,2.625247258240002793e+03,2.625247258240002793e+03
2.628717381270002988e+03,2.628717381270002988e+03,2.628717381270002988e+03
2.632188952250002785e+03,2.632188952250002785e+03,2.632188952250002785e+03
2.635666089030002695e+03,2.635666089030002695e+03,2.635666089030002695e+03
2.639144625870002528e+03,2.639144625870002528e+03,2.639144625870002528e+03
2.642627387810002347e+03,2.642627387810002347e+03,2.642627387810002347e+03
2.646111406170002283e+03,2.646111406170002283e+03,2.646111406170002283e+03
2.649600990330002332e+03,2.649600990330002332e+03,2.649600990330002332e+03
2.653094009540002389e+03,2.653094009540002389e+03,2.653094009540002389e+03
2.656588213350002206e+03,2.656588213350002206e+03,2.656588213350002206e+03
2.660084774860002199e+03,2.660084774860002199e+03,2.660084774860002199e+03
2.663584292600002300e+03,2.663584292600002300e+03,2.663584292600002300e+03
2.667089184610002121e+03,2.667089184610002121e+03,2.667089184610002121e+03
2.670598253840002144e+03,2.670598253840002144e+03,2.670598253840002144e+03
2.674110494770002333e+03,2.674110494770002333e+03,2.674110494770002333e+03
2.677625596160002260e+03,2.677625596160002260e+03,2.677625596160002260e+03
2.681141139970002314e+03,2.681141139970002314e+03,2.681141139970002314e+03
2.684657341670002097e+03,2.684657341670002097e+03,2.684657341670002097e+03
2.688180976560001909e+03,2.688180976560001909e+03,2.688180976560001909e+03
2.691704814470002020e+03,2.691704814470002020e+03,2.691704814470002020e+03
2.695233763300002011e+03,2.695233763300002011e+03,2.695233763300002011e+03
2.698764638900001955e+03,2.698764638900001955e+03,2.698764638900001955e+03
2.702295047170001908e+03,2.702295047170001908e+03,2.702295047170001908e+03
2.705829201720001947e+03,2.705829201720001947e+03,2.705829201720001947e+03
2.709362865000001875e+03,2.709362865000001875e+03,2.709362865000001875e+03
2.712897162230001868e+03,2.712897162230001868e+03,2.712897162230001868e+03
2.716429507790001935e+03,2.716429507790001935e+03,2.716429507790001935e+03
2.719969406250002066e+03,2.719969406250002066e+03,2.719969406250002066e+03
2.723513625570002205e+03,2.723513625570002205e+03,2.723513625570002205e+03
2.727062788220002403e+03,2.727062788220002403e+03,2.727062788220002403e+03
2.730610645600002499e+03,2.730610645600002499e+03,2.730610645600002499e+03
2.734158777820002342e+03,2.734158777820002342e+03,2.734158777820002342e+03
2.737709746560002259e+03,2.737709746560002259e+03,2.737709746560002259e+03
2.741261660490002214e+03,2.741261660490002214e+03,2.741261660490002214e+03
2.744815573010002026e+03,2.744815573010002026e+03,2.744815573010002026e+03
2.748371484120002151e+03,2.748371484120002151e+03,2.748371484120002151e+03
2.751932865260002018e+03,2.751932865260002018e+03,2.751932865260002018e+03
2.755495239470002161e+03,2.755495239470002161e+03,2.755495239470002161e+03
2.759061096610002096e+03,2.759061096610002096e+03,2.759061096610002096e+03
2.762627132820002316e+03,2.762627132820002316e+03,2.762627132820002316e+03
2.766193635400002222e+03,2.766193635400002222e+03,2.766193635400002222e+03
2.769764099730002272e+03,2.769764099730002272e+03,2.769764099730002272e+03
2.773337759700002152e+03,2.773337759700002152e+03,2.773337759700002152e+03
2.776916602410002270e+03,2.776916602410002270e+03,2.776916602410002270e+03
2.780496557890002350e+03,2.780496557890002350e+03,2.780496557890002350e+03
2.784076069980002558e+03,2.784076069980002558e+03,2.784076069980002558e+03
2.787657365190002565e+03,2.787657365190002565e+03,2.787657365190002565e+03
2.791239294350002638e+03,2.791239294350002638e+03,2.791239294350002638e+03
2.794822527810002612e+03,2.794822527810002612e+03,2.794822527810002612e+03
2.798408334440002818e+03,2.798408334440002818e+03,2.798408334440002818e+03
2.801997025480002776e+03,2.801997025480002776e+03,2.801997025480002776e+03
2.805588936100002684e+03,2.805588936100002684e+03,2.805588936100002684e+03
2.809183850830002484e+03,2.809183850830002484e+03,2.809183850830002484e+03
2.812781793610002296e+03,2.812781793610002296e+03,2.812781793610002296e+03
2.816383961490002093e+03,2.816383961490002093e+03,2.816383961490002093e+03
2.819989684120002039e+03,2.819989684120002039e+03,2.819989684120002039e+03
2.823595394300002226e+03,2.823595394300002226e+03,2.823595394300002226e+03
2.827204826820002381e+03,2.827204826820002381e+03,2.827204826820002381e+03
2.830817000100002588e+03,2.830817000100002588e+03,2.830817000100002588e+03
2.834436654460002501e+03,2.834436654460002501e+03,2.834436654460002501e+03
2.838057589180002651e+03,2.838057589180002651e+03,2.838057589180002651e+03
2.841684760040002857e+03,2.841684760040002857e+03,2.841684760040002857e+03
2.845311559330002638e+03,2.845311559330002638e+03,2.845311559330002638e+03
2.848939662920002775e+03,2.848939662920002775e+03,2.848939662920002775e+03
2.852567275240002800e+03,2.852567275240002800e+03,2.852567275240002800e+03
2.856201123700002881e+03,2.856201123700002881e+03,2.856201123700002881e+03
2.859838215680003032e+03,2.859838215680003032e+03,2.859838215680003032e+03
2.863483842140003162e+03,2.863483842140003162e+03,2.863483842140003162e+03
2.867122106260002965e+03,2.867122106260002965e+03,2.867122106260002965e+03
2.870762560500003019e+03,2.870762560500003019e+03,2.870762560500003019e+03
2.874399435080003059e+03,2.874399435080003059e+03,2.874399435080003059e+03
2.878043766790003247e+03,2.878043766790003247e+03,2.878043766790003247e+03
2.881692084190003243e+03,2.881692084190003243e+03,2.881692084190003243e+03
2.885345320980003180e+03,2.885345320980003180e+03,2.885345320980003180e+03
2.888997827090003284e+03,2.888997827090003284e+03,2.888997827090003284e+03
2.892647160540003370e+03,2.892647160540003370e+03,2.892647160540003370e+03
2.896300814850003462e+03,2.896300814850003462e+03,2.896300814850003462e+03
2.899956826860003275e+03,2.899956826860003275e+03,2.899956826860003275e+03
2.903614526230003321e+03,2.903614526230003321e+03,2.903614526230003321e+03
2.907274439660003281e+03,2.907274439660003281e+03,2.907274439660003281e+03
2.910936208030003399e+03,2.910936208030003399e+03,2.910936208030003399e+03
2.914600358040003357e+03,2.914600358040003357e+03,2.914600358040003357e+03
2.918266985460003525e+03,2.918266985460003525e+03,2.918266985460003525e+03
2.921935803000003489e+03,2.921935803000003489e+03,2.921935803000003489e+03
2.925607385240003623e+03,2.925607385240003623e+03,2.925607385240003623e+03
2.929280032370003482e+03,2.929280032370003482e+03,2.929280032370003482e+03
2.932957287660003658e+03,2.932957287660003658e+03,2.932957287660003658e+03
2.936637523120003607e+03,2.936637523120003607e+03,2.936637523120003607e+03
2.940318488300003537e+03,2.940318488300003537e+03,2.940318488300003537e+03
2.944002697000003536e+03,2.944002697000003536e+03,2.944002697000003536e+03
2.947690628040003503e+03,2.947690628040003503e+03,2.947690628040003503e+03
2.951377301690003605e+03,2.951377301690003605e+03,2.951377301690003605e+03
2.955066548510003486e+03,2.955066548510003486e+03,2.955066548510003486e+03
2.958758536090003417e+03,2.958758536090003417e+03,2.958758536090003417e+03
2.962454940300003273e+03,2.962454940300003273e+03,2.962454940300003273e+03
2.966155497790003210e+03,2.966155497790003210e+03,2.966155497790003210e+03
2.969861501370003225e+03,2.969861501370003225e+03,2.969861501370003225e+03
2.973565337810003257e+03,2.973565337810003257e+03,2.973565337810003257e+03
2.977272130480003398e+03,2.977272130480003398e+03,2.977272130480003398e+03
2.980979700750003303e+03,2.980979700750003303e+03,2.980979700750003303e+03
2.984691256710003472e+03,2.984691256710003472e+03,2.984691256710003472e+03
2.988404667610003344e+03,2.988404667610003344e+03,2.988404667610003344e+03
2.992118784290003532e+03,2.992118784290003532e+03,2.992118784290003532e+03
2.995834396800003560e+03,2.995834396800003560e+03,2.995834396800003560e+03
2.999554306230003476e+03,2.999554306230003476e+03,2.999554306230003476e+03
3.003276262130003488e+03,3.003276262130003488e+03,3.003276262130003488e+03
